[rosmaster.master][INFO] 2026-09-20 00:17:43,600: publisherUpdate[/flight_safety/state] -> http://127.0.0.1:34083/ []
[rosmaster.master][INFO] 2026-09-20 00:17:43,601: publisherUpdate[/flight_safety/state] -> http://127.0.0.1:34083/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:43,636: -SUB [/vrpn_client_node/pure/pose] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:43,637: -SUB [/mavros/local_position/pose] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/landing/trial/body_pose_pad] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/mavros/state] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/landing/trial/camera_pose_pad] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/mavros/extended_state] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/landing/trial/control_valid] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/flight_safety/state] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -PUB [/rosout] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/mavros/vision_pose/pose] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -PUB [/landing/trial/landing_cmd_pad] /landing_trial_controller http://127.0.0.1:37691/
[rosmaster.master][INFO] 2026-09-20 00:17:43,638: -SUB [/vision_pose_mux/selected] /landing_trial http://127.0.0.1:34083/
